Date,Bitcoin_Price_Variation,Day,Month,Year,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),PriceYuan,OpenYuan,HighYuan,LowYuan,ChangeYuan%,PesquisaWeb,Weighted_Price(BTC),OpenLTC,HighLTC,LowLTC,CloseLTC,VolumeLTC,CapitalLTC,OpenXRP,HighXRP,LowXRP,CloseXRP,VolumeXRP,CapitalXRP,OpenPOT,HighPOT,LowPOT,ClosePOT,VolumePOT,CapitalPOT,found_tweets(fractional to searched), percentual_positive, percentual_negative,weighted_positive, weighted_negative, avarage_relevance
2017-02-19,-2.3700000000001182,19,2,2017,1060.92,1067.78,1051.26,1058.55,1059.45283583,2263.33900147,6.8745,6.864,6.879567,6.8633,0.17666700000000002,4.0,2.13923514213,3.79,3.79,3.74,3.76,"2,701,490","189,049,000",0.005589,0.0058920000000000005,0.00557,0.005878,"896,856","207,033,000",0.019866,0.019908,0.019401,0.019633,"15,478","4,287,760",1.000000,0.330000,0.030000,0.265455,0.149091,1.750000
2017-02-20,27.49000000000001,20,2,2017,1059.36,1095.0,1051.36,1086.85,1062.89332693,3325.34743278,6.8785,6.8685,6.8826,6.8675,0.17,5.0,3.1107276886900004,3.77,3.78,3.75,3.77,"3,128,060","187,912,000",0.005879,0.005949,0.00574,0.005873,"880,117","217,802,000",0.019601,0.019815,0.018685,0.019306,"40,471","4,230,500",1.000000,0.150000,0.160000,0.054422,0.088435,1.940000
2017-02-21,41.440000000000055,21,2,2017,1086.85,1132.95,1081.95,1128.29,1104.64145339,5900.70404938,6.8841,6.8808,6.8895,6.88,0.08,5.0,5.33024457853,3.76,3.8,3.76,3.78,"4,110,740","187,718,000",0.005871,0.005909,0.0057350000000000005,0.005832,"653,081","217,476,000",0.019388,0.019388,0.016577,0.017343,"68,24","4,185,000",1.000000,0.340000,0.110000,0.111979,0.039062,2.840000
2017-02-22,1.0,22,2,2017,1129.57,1140.0,1104.9,1130.57,1124.7817320999998,4901.60586526,6.8777,6.8794,6.8834,6.8754,-0.09,5.0,4.352256210719999,3.79,3.84,3.78,3.81,"4,547,610","188,961,000",0.005849,0.005887,0.005817,0.00586,"500,712","216,670,000",0.017562,0.020021,0.017253,0.018946,"59,387","3,790,870",1.000000,0.250000,0.100000,0.172249,0.191388,1.090000
2017-02-23,59.539999999999964,23,2,2017,1130.33,1197.0,1128.22,1189.87,1149.68213919,6285.49664148,6.8661,6.8817,6.884,6.8646,-0.17,5.0,5.4281552920700005,3.8,3.85,3.8,3.84,"4,096,480","189,631,000",0.005856,0.005943,0.005797999999999999,0.005895,"750,533","216,920,000",0.017862,0.018967,0.017615000000000002,0.018703,"30,865","3,855,730",1.000000,0.200000,0.050000,0.084211,0.013158,2.800000
2017-02-24,-2.7000000000000455,24,2,2017,1189.44,1221.93,1103.32,1186.74,1187.56078756,10749.8684239,6.869,6.8735,6.8783,6.869,0.04,5.0,9.10269541381,3.83,3.88,3.82,3.85,"6,921,090","191,226,000",0.005883,0.005919,0.005644,0.005701,"1,343,690","218,525,000",0.018717,0.019324,0.016433,0.016731,"86,652","4,040,590",1.000000,0.290000,0.050000,0.214815,0.018519,1.700000
2017-02-25,-28.779999999999973,25,2,2017,1186.74,1189.49,1110.0,1157.96,1172.24706132,4938.75278589,6.8696,6.8755,6.879433000000001,6.868967,0.036667,5.0,4.26041778085,3.85,3.86,3.81,3.83,"3,581,200","192,344,000",0.0057,0.005743,0.005628,0.005665,"684,577","211,712,000",0.016729,0.017554,0.015783000000000002,0.017439,"78,691","3,611,470",1.000000,0.270000,0.090000,0.103950,0.528067,3.810000
2017-02-26,27.00999999999999,26,2,2017,1157.98,1187.33,1130.88,1184.99,1165.5144168,3670.30136851,6.8702,6.8775,6.880567,6.868933,0.033333,5.0,3.1545266876099998,3.82,3.85,3.8,3.83,"2,688,250","190,585,000",0.005664,0.005733,0.005651,0.005671,"258,373","210,392,000",0.017442,0.018319,0.016975999999999998,0.017998,"61,24","3,765,890",1.000000,0.370000,0.040000,0.216216,0.038610,1.590000
2017-02-27,12.220000000000027,27,2,2017,1184.98,1198.99,1176.0,1197.2,1189.58787261,5286.15872637,6.8708,6.8795,6.8817,6.8689,0.03,6.0,4.4398006503600005,3.81,3.83,3.8,3.8,"3,766,590","190,522,000",0.005665,0.005696,0.005608,0.005609,"641,126","210,425,000",0.017991999999999998,0.01826,0.017196,0.017463,"26,658","3,884,800",1.000000,0.190000,0.090000,0.201681,0.042017,1.380000
2017-02-28,-2.1200000000001182,28,2,2017,1197.2,1214.94,1179.64,1195.08,1195.73006143,10577.705383600001,6.8678,6.8723,6.8729,6.8624,-0.04,6.0,8.83818938616,3.8,3.82,3.76,3.77,"4,045,440","190,098,000",0.005608,0.005631000000000001,0.005438,0.005536,"1,693,350","208,297,000",0.017632,0.017638,0.016189,0.01648,"19,921","3,807,060",1.000000,0.250000,0.120000,0.129187,0.066986,1.090000
2017-03-01,35.809999999999945,1,3,2017,1197.95,1234.0,1085.71,1233.76,1210.62265484,8534.57461505,6.8819,6.8755,6.8826,6.8749,0.21,6.0,7.037849767689999,3.77,3.81,3.76,3.8,"4,405,000","188,623,000",0.005525,0.005547,0.005372,0.005408,"1,630,460","205,222,000",0.016483,0.01793,0.016483,0.016609,"36,929","3,559,050",1.000000,0.250000,0.070000,0.122530,0.079051,1.530000
2017-03-02,36.200000000000045,2,3,2017,1233.8,1298.61,1220.0,1270.0,1245.63850947,8187.46377795,6.8899,6.8802,6.8911,6.8801,0.12,6.0,6.535628341640001,3.8,4.11,3.78,3.92,"9,439,480","189,785,000",0.005419,0.006217,0.005408,0.005991,"3,811,500","201,301,000",0.016635,0.016962,0.015549,0.016197,"43,981","3,591,970",1.000000,0.470000,0.070000,0.264706,0.147059,1.380000
2017-03-03,22.809999999999945,3,3,2017,1270.0,1294.99,1255.61,1292.81,1279.09280938,7990.87850615,6.8972,6.8918,6.9079,6.8918,0.11,6.0,6.25269198847,3.92,4.0,3.9,3.92,"7,515,680","196,144,000",0.005988,0.006346,0.005968,0.006339,"2,703,850","224,009,000",0.016149,0.016413,0.015157,0.015407,"38,094","3,487,820",1.000000,0.280000,0.200000,0.205212,0.110749,2.070000
2017-03-04,-21.75999999999999,4,3,2017,1292.86,1294.48,1226.41,1271.1,1281.3160705999999,6015.30673489,6.897267,6.8901330000000005,6.905433,6.8901330000000005,0.07333300000000001,6.0,4.71536886611,3.91,3.92,3.86,3.88,"3,361,400","195,730,000",0.006354,0.006497,0.006278,0.006299,"1,372,440","237,670,000",0.015392,0.016554,0.015161,0.016314,"31,804","3,324,350",1.000000,0.230000,0.130000,0.107296,0.072961,1.330000
2017-03-05,7.759999999999991,5,3,2017,1271.04,1278.99,1247.11,1278.8,1267.3246496,3480.70714453,6.897333000000001,6.8884669999999995,6.902966999999999,6.8884669999999995,0.036667,6.0,2.7465646332599998,3.86,3.9,3.84,3.9,"2,836,910","193,336,000",0.00629,0.006389,0.006129,0.006129,"1,044,760","235,301,000",0.016319,0.021158,0.015898,0.020075,"468,077","3,524,520",1.000000,0.270000,0.140000,0.440964,0.050602,3.150000
2017-03-06,4.210000000000036,6,3,2017,1278.79,1288.0,1268.78,1283.0,1281.66258923,4414.50928478,6.8974,6.8868,6.9005,6.8868,0.0,7.0,3.44657122274,3.87,3.93,3.86,3.92,"4,393,810","193,846,000",0.006129,0.006221,0.006047,0.006057,"1,023,500","229,280,000",0.020084,0.020381,0.018061,0.020109,"175,152","4,338,000",1.000000,0.240000,0.080000,0.309237,0.076305,1.490000
2017-03-07,-45.809999999999945,7,3,2017,1282.81,1288.0,1050.0,1237.0,1258.4900090999997,9520.63382521,6.9025,6.8994,6.9071,6.8987,0.07,7.0,7.693803000439999,3.89,3.91,3.8,3.82,"5,619,560","194,991,000",0.006057,0.006577,0.005974,0.006534000000000001,"2,901,920","226,570,000",0.020092,0.020232,0.017854,0.018004,"100,948","4,340,670",1.000000,0.270000,0.080000,0.200000,0.154545,1.200000
2017-03-08,-85.41000000000008,8,3,2017,1237.01,1246.0,1128.0,1151.6,1196.47518921,10974.5462086,6.9131,6.9009,6.9133,6.9002,0.15,7.0,9.23755454338,3.81,3.82,3.75,3.78,"4,594,400","190,712,000",0.006551,0.006776000000000001,0.006363000000000001,0.006509,"3,432,500","245,051,000",0.017731999999999998,0.018453,0.015962999999999998,0.016585,"40,512","3,830,790",1.000000,0.240000,0.350000,0.170213,0.179331,2.290000
2017-03-09,45.309999999999945,9,3,2017,1152.99,1214.95,1131.11,1198.3,1180.1008887,7009.47508677,6.9113,6.9129,6.9226,6.9085,-0.03,7.0,5.930288910980001,3.77,3.84,3.76,3.84,"3,092,100","188,704,000",0.006485,0.006606,0.006423000000000001,0.006498,"2,064,660","242,570,000",0.016356,0.017161000000000003,0.016162,0.017053,"18,857","3,533,910",1.000000,0.220000,0.180000,0.128631,0.103734,1.410000
2017-03-10,-84.47000000000003,10,3,2017,1198.3,1360.0,956.85,1113.83,1207.88424345,21137.705936099996,6.9095,6.9147,6.9217,6.908,-0.03,7.0,17.9267092642,3.83,3.88,3.73,3.75,"7,090,150","191,858,000",0.006503,0.006546,0.00605,0.006227,"3,144,440","242,488,000",0.016786000000000002,0.017986000000000002,0.014694,0.01617,"110,35","3,626,890",1.000000,0.230000,0.420000,0.209402,0.329060,1.340000
2017-03-11,76.01999999999998,11,3,2017,1113.97,1219.0,1113.82,1189.99,1180.87519753,8280.38684647,6.911167,6.912133,6.919333,6.907333,0.003333,7.0,7.06864021137,3.76,3.84,3.75,3.8,"3,463,740","188,428,000",0.006229,0.006383,0.00613,0.0062380000000000005,"1,818,590","232,266,000",0.016177,0.018285,0.016172,0.017499,"184,82","3,495,740",1.000000,0.240000,0.210000,0.138528,0.216450,1.310000
2017-03-12,43.41000000000008,12,3,2017,1189.99,1244.0,1150.0,1233.4,1206.67605274,5656.78392501,6.912833,6.909567,6.916967,6.906667,0.036667,7.0,4.6732304541500005,3.79,3.86,3.78,3.84,"3,373,750","189,874,000",0.006214,0.006313,0.006086,0.006255,"1,531,030","231,721,000",0.017555,0.018585,0.017396000000000002,0.018337,"35,369","3,793,620",1.000000,0.250000,0.180000,0.193309,0.074349,1.690000
2017-03-13,13.3599999999999,13,3,2017,1233.14,1249.0,1206.0,1246.5,1237.96283887,8220.6389217,6.9145,6.907,6.9146,6.906,0.07,6.0,6.6476452112199995,3.85,4.25,3.83,4.17,"22,439,100","192,979,000",0.006271,0.006429000000000001,0.006156,0.006385,"2,561,890","233,853,000",0.018337,0.019201,0.017388999999999998,0.018621,"116,767","3,962,590",1.000000,0.270000,0.150000,0.155172,0.077586,1.320000
2017-03-14,2.5,14,3,2017,1246.5,1262.0,1213.55,1249.0,1247.26046213,6465.15172196,6.915,6.9136,6.9224,6.9131,0.01,6.0,5.18358672185,4.17,4.17,4.01,4.06,"7,928,910","209,412,000",0.006346,0.006406,0.0062770000000000005,0.006381,"1,358,830","236,634,000",0.018624,0.01939,0.018145,0.01852,"77,535","4,024,650",1.000000,0.240000,0.150000,0.286219,0.102473,1.830000
2017-03-15,13.289999999999964,15,3,2017,1248.82,1264.55,1240.0,1262.11,1253.51054651,6557.95391004,6.9147,6.9106,6.9173,6.9105,0.0,6.0,5.23025639378,4.05,4.18,4.0,4.16,"6,571,900","203,099,000",0.006370000000000001,0.0065,0.006301,0.006314,"1,376,090","237,552,000",0.018512,0.019495,0.018125,0.018507,"57,978","4,000,470",1.000000,0.320000,0.160000,0.322368,0.075658,2.040000
2017-03-16,-90.18000000000006,16,3,2017,1262.02,1277.27,1117.77,1171.84,1222.83768469,13881.213888499999,6.898,6.9162,6.9162,6.891,-0.24,6.0,11.506104501700001,4.15,4.38,4.1,4.24,"12,755,200","208,204,000",0.006319,0.006409000000000001,0.006213000000000001,0.006394,"3,860,210","235,622,000",0.018585,0.018759,0.016138999999999997,0.017302,"75,944","4,016,770",1.000000,0.330000,0.170000,0.222892,0.114458,0.660000
2017-03-17,-95.63999999999987,17,3,2017,1171.8,1171.8,1065.74,1076.16,1130.40446013,15040.9258158,6.9034,6.8984,6.911,6.8984,0.08,6.0,13.404463521199999,4.23,4.23,4.04,4.06,"11,109,600","212,582,000",0.006406,0.006406,0.0059700000000000005,0.006116,"3,442,010","239,193,000",0.017291,0.017291,0.015808000000000003,0.016117,"67,837","3,737,260",1.000000,0.360000,0.240000,0.102804,0.497664,3.280000
2017-03-18,-97.78999999999996,18,3,2017,1075.79,1096.0,919.44,978.0,1031.89789126,16715.8797579,6.9051,6.900567,6.911067,6.9001,0.076667,6.0,16.6813616246,4.04,4.16,3.86,3.97,"12,199,700","202,967,000",0.006137,0.007396,0.006118,0.00671,"7,223,300","229,142,000",16.0,0.016596,0.014247,0.014689,"92,155","3,458,500",1.000000,0.380000,0.110000,0.232068,0.046414,3.740000
2017-03-19,41.190000000000055,19,3,2017,978.0,1062.92,961.59,1019.19,1013.15006892,9500.12693262,6.9068,6.9027330000000005,6.911133,6.9018,0.07333300000000001,6.0,9.348621467200001,3.96,4.03,3.9,3.96,"6,013,050","198,801,000",0.006736,0.007198,0.006556,0.006912000000000001,"4,241,970","251,511,000",0.014697,0.016045,0.014646,0.015315,"59,98","3,176,860",1.000000,0.220000,0.210000,0.192308,0.089744,2.120000
2017-03-20,27.219999999999914,20,3,2017,1019.39,1051.97,1011.0,1046.61,1035.60715891,6459.3034331,6.9085,6.9049,6.9112,6.9035,0.07,5.0,6.2348414411399995,3.95,4.05,3.89,4.03,"4,068,240","198,555,000",0.006915,0.007112,0.006761,0.006975,"3,423,710","258,208,000",0.015154,0.016007,0.015154,0.015816,"36,968","3,275,770",1.000000,0.200000,0.140000,0.316964,0.080357,1.240000
2017-03-21,63.58999999999992,21,3,2017,1046.72,1120.0,1042.68,1110.31,1085.96963917,9473.10519953,6.887,6.909,6.9114,6.887,-0.31,5.0,8.691324599149999,4.04,4.04,3.98,4.01,"4,970,080","202,923,000",0.006996,0.007075,0.006792,0.006909,"3,021,440","261,234,000",0.015847,0.017856999999999998,0.015811000000000002,0.017585,"86,111","3,425,720",1.000000,0.230000,0.140000,0.205645,0.104839,1.480000
2017-03-22,-73.84999999999991,22,3,2017,1110.11,1110.29,985.17,1036.26,1051.19099957,10570.6328685,6.8828,6.8873,6.8959,6.8828,-0.06,5.0,10.135112903,3.99,4.01,3.89,3.94,"5,949,960","200,521,000",0.006908,0.00746,0.006881999999999999,0.007301,"4,652,530","257,915,000",0.017672,0.019471,0.016416,0.017373,"298,369","3,820,170",1.000000,0.200000,0.290000,0.166667,0.216049,0.620000
2017-03-23,-12.720000000000027,23,3,2017,1036.68,1057.41,1013.0,1023.96,1035.77161247,5658.52338887,6.8861,6.8879,6.8949,6.8849,0.05,5.0,5.469904763069999,3.93,4.0,3.92,3.98,"3,354,160","197,783,000",0.007284,0.010582,0.007258,0.010582,"12,315,100","271,965,000",0.017369,0.01857,0.01677,0.01803,"147,863","3,755,350",1.000000,0.250000,0.180000,0.246057,0.223975,2.170000
2017-03-24,-98.3599999999999,24,3,2017,1024.36,1030.3,912.76,926.0,991.574305119,13083.4852829,6.8837,6.8877,6.8998,6.8837,-0.03,5.0,13.43126078,3.97,4.13,3.94,4.08,"12,524,300","199,924,000",0.010528,0.010825,0.009136,0.010518,"24,493,700","393,620,000",0.018035,0.018353,0.016077,0.016091,"52,129","3,899,460",1.000000,0.370000,0.160000,0.194245,0.147482,1.780000
2017-03-25,41.58000000000004,25,3,2017,926.0,973.99,890.05,967.58,929.946035683,10630.9912797,6.8800669999999995,6.886133,6.8942,6.878367,-0.07333300000000001,5.0,11.4364930746,4.07,4.12,3.97,4.07,"7,904,680","205,034,000",0.010502,0.010711,0.00904,0.009116,"11,334,900","392,674,000",0.016028999999999998,0.016305,0.014798,0.016083,"63,319","3,465,900",1.000000,0.210000,0.140000,0.201794,0.080717,1.230000
2017-03-26,1.0299999999999727,26,3,2017,967.61,1005.0,943.9,968.64,974.154023877,6446.5414193999995,6.8764330000000005,6.884567,6.8886,6.873033,-0.116667,5.0,6.59528897385,4.07,4.1,4.03,4.06,"3,911,060","204,723,000",0.009159,0.00984,0.009079,0.009545,"5,475,230","342,448,000",0.01605,0.018055,0.015629,0.016004,"58,661","3,470,520",0.540000,0.166667,0.351852,0.064748,0.309353,1.574074
2017-03-27,70.70999999999992,27,3,2017,968.63,1045.9,961.1,1039.34,1002.27013026,7200.32851293,6.8728,6.883,6.883,6.8677,-0.16,5.0,7.122038401599999,4.07,4.14,4.04,4.08,"5,162,690","204,793,000",0.009482,0.010053,0.009155,0.009597,"6,336,150","354,514,000",0.016132,0.020148,0.016132,0.018178,"168,624","3,488,370",1.000000,0.230000,0.140000,0.179688,0.097656,6.680000
2017-03-28,0.11999999999989086,28,3,2017,1039.88,1069.39,1016.25,1040.0,1044.58269665,6536.86470241,6.8802,6.871,6.8892,6.8707,0.11,5.0,6.2668684504400005,4.07,4.18,4.06,4.16,"4,297,870","205,012,000",0.009568,0.009644,0.00928,0.009514,"3,111,280","357,724,000",0.018256,0.023478,0.017859,0.021445,"413,922","3,947,740",1.000000,0.280000,0.180000,0.194444,0.097222,1.160000
2017-03-29,4.980000000000018,29,3,2017,1040.01,1058.16,1005.77,1044.99,1035.43098677,6266.93517286,6.89,6.88,6.896,6.88,0.14,5.0,6.06388728337,4.14,4.2,4.09,4.19,"8,479,960","208,728,000",0.009526,0.010101,0.00952,0.010101,"3,344,230","356,171,000",0.021449,0.034904000000000004,0.020729,0.029584,"1,817,880","4,639,090",1.000000,0.300000,0.220000,0.285714,0.163265,0.470000
2017-03-30,4.829999999999927,30,3,2017,1044.99,1052.94,1022.0,1049.82,1039.47320352,6074.59599512,6.8894,6.8903,6.8974,6.8894,-0.01,5.0,5.84382777775,4.18,7.04,4.15,6.98,"191,251,000","210,627,000",0.010125,0.014126,0.010125,0.013276,"19,821,800","378,563,000",0.030168,0.033527,0.022186,0.02587,"714,262","6,525,250",1.000000,0.240000,0.140000,0.300000,0.091667,1.400000
2017-03-31,41.42000000000007,31,3,2017,1048.47,1094.49,1043.36,1089.89,1063.56658411,8304.58391414,6.8871,6.8909,6.9064,6.8867,-0.03,5.0,7.777564856689999,7.02,7.07,5.85,6.67,"98,922,600","353,860,000",0.013049000000000002,0.021776,0.013049000000000002,0.020889,"72,699,400","487,885,000",0.025864,0.027435,0.023283,0.024662,"222,112","5,594,280",1.000000,0.280000,0.150000,0.195531,0.094972,0.790000
2017-04-01,2.9500000000000455,1,4,2017,1091.0,1110.95,1071.45,1093.95,1090.47483434,5073.51522556,6.8871,6.889633,6.899967,6.886833,-0.02,5.0,4.65486484076,6.65,6.98,6.31,6.88,"57,711,700","335,526,000",0.021743,0.022798,0.019664,0.021892,"30,657,700","812,963,000",0.02465,0.025623000000000003,0.023533,0.025001,"91,554","5,331,990",1.000000,0.370000,0.150000,0.351942,0.250000,3.120000
2017-04-02,18.289999999999964,2,4,2017,1093.95,1119.0,1080.0,1112.24,1096.65235798,6069.46135354,6.8871,6.888367,6.893533000000001,6.886966999999999,-0.01,5.0,5.506369126849999,6.86,7.94,6.65,7.74,"88,560,400","346,209,000",0.021938,0.07144099999999999,0.021696,0.06115900000000001,"230,622,000","820,232,000",0.024835,0.025423,0.022885,0.023572,"203,294","5,372,050",1.000000,0.280000,0.120000,0.180077,0.318008,1.610000
2017-04-03,40.24000000000001,3,4,2017,1113.46,1168.72,1112.57,1153.7,1142.71255442,10122.5689914,6.8871,6.8871,6.8871,6.8871,0.0,5.0,8.84910166871,7.74,8.64,7.24,8.07,"114,179,000","390,802,000",0.060292,0.061594,0.027447000000000003,0.033023000000000004,"155,550,000","2,261,800,000",0.023355,0.02556,0.021832,0.023466,"164,583","5,051,960",1.000000,0.500000,0.110000,0.326531,0.044898,1.450000
2017-04-04,-8.470000000000027,4,4,2017,1152.39,1164.14,1124.98,1143.92,1147.95494585,7104.11492018,6.8871,6.8871,6.8871,6.8871,0.0,5.0,6.20228262803,8.12,8.96,7.53,8.29,"129,208,000","409,793,000",0.033032,0.040702,0.028324,0.037455,"78,538,100","1,239,170,000",0.023498,0.0311,0.023254,0.026785000000000003,"372,945","5,083,690",1.000000,0.410000,0.100000,0.530744,0.093851,2.090000
2017-04-05,-9.829999999999927,5,4,2017,1143.82,1144.99,1114.9,1133.99,1131.78352574,6878.40463462,6.8948,6.886,6.899,6.886,0.11,5.0,6.084784932100001,8.25,11.42,7.96,11.09,"217,834,000","416,432,000",0.037386,0.040178,0.035213999999999995,0.035545,"42,360,300","1,402,530,000",0.026789,0.033727,0.025919,0.030953,"380,123","5,795,810",1.000000,0.430000,0.190000,0.439024,0.150407,1.460000
2017-04-06,54.930000000000064,6,4,2017,1134.0,1206.97,1133.99,1188.93,1168.34949146,9160.18918894,6.8978,6.8943,6.9047,6.8943,0.04,5.0,7.817620558139999,11.12,11.45,9.66,10.25,"194,300,000","561,808,000",0.035672,0.036843,0.029463,0.032665,"48,264,600","1,338,210,000",0.030945,0.031824,0.028495,0.030655,"154,333","6,695,640",1.000000,0.330000,0.170000,0.399340,0.171617,2.030000
2017-04-07,5.1400000000001,7,4,2017,1189.09,1203.0,1175.26,1194.23,1192.24121601,5741.234707500001,6.9004,6.8981,6.9062,6.8904,0.04,5.0,4.81496902938,10.22,10.56,9.19,9.37,"94,765,600","516,533,000",0.03274,0.036935,0.030789,0.03632,"36,825,000","1,228,290,000",0.030659,0.035992,0.030352,0.034542,"320,555","6,634,440",1.000000,0.280000,0.070000,0.269076,0.088353,1.490000
2017-04-08,-9.670000000000073,8,4,2017,1194.17,1198.0,1170.0,1184.5,1188.54195831,3642.42974073,6.9013,6.901833,6.909167,6.894633,0.04,5.0,3.06825902518,9.34,10.35,9.33,9.92,"58,489,100","471,828,000",0.036355,0.036895,0.034932,0.035849,"14,782,600","1,363,900,000",0.034549,0.035529000000000005,0.033444,0.034851,"121,601","7,476,530",1.000000,0.330000,0.170000,0.188679,0.256604,1.650000
2017-04-09,26.49000000000001,9,4,2017,1184.5,1221.0,1175.8,1210.99,1194.06703666,4894.45036705,6.9022,6.905567,6.912133,6.898867,0.04,5.0,4.0790358070099995,9.89,10.01,8.43,8.71,"90,963,300","499,887,000",0.035799,0.035799,0.032327,0.03402,"15,695,600","1,343,050,000",0.03486,0.037287,0.032035,0.037287,"280,062","7,544,060",1.000000,0.250000,0.110000,0.848218,0.090073,25.090000
2017-04-10,-1.0,10,4,2017,1210.99,1219.78,1201.0,1209.99,1211.94153992,4751.82612954,6.9031,6.9093,6.9151,6.9031,0.04,5.0,3.92184978564,8.72,9.2,8.19,8.92,"74,425,700","440,977,000",0.034123,0.035091000000000004,0.032806,0.033598,"12,012,700","1,280,150,000",0.037504,0.037841,0.033988,0.036186,"269,075","8,116,430",1.000000,0.340000,0.140000,0.255208,0.078125,0.920000
2017-04-11,14.0,11,4,2017,1210.0,1234.0,1200.0,1224.0,1215.33690279,4650.8828953,6.8923,6.9018,6.9068,6.891,-0.16,5.0,3.81980515685,8.91,9.28,8.66,8.85,"50,700,000","450,735,000",0.033677,0.034576,0.032035,0.032951999999999995,"11,301,000","1,263,420,000",0.036221,0.04117,0.035309,0.039005,"411,613","7,839,110",1.000000,0.250000,0.130000,0.146853,0.037296,3.290000
2017-04-12,-7.879999999999882,12,4,2017,1224.01,1227.86,1209.61,1216.13,1219.20114944,5550.56869534,6.8915,6.8918,6.9019,6.8902,-0.01,5.0,4.5556701971199995,8.83,11.06,8.83,10.79,"159,255,000","446,780,000",0.033002,0.034794,0.032477,0.034336,"13,437,000","1,238,110,000",0.038571,0.049833,0.037362,0.049465,"1,536,130","8,348,840",1.000000,0.270000,0.140000,0.510791,0.064748,1.780000
2017-04-13,-37.63000000000011,13,4,2017,1215.44,1219.49,1148.98,1177.81,1188.96348286,7735.17291694,6.89,6.8925,6.8925,6.8765,-0.02,5.0,6.54224160838,10.76,10.77,9.93,10.15,"64,187,400","544,751,000",0.034459,0.035574,0.033461000000000005,0.034383,"15,872,400","1,292,790,000",0.048012,0.06543099999999999,0.047256,0.052582,"4,082,970","10,393,100",1.000000,0.370000,0.060000,0.286325,0.029915,1.340000
2017-04-14,-5.8599999999999,14,4,2017,1177.81,1196.92,1170.14,1171.95,1182.52528375,4723.93606292,6.8854,6.8884,6.8893,6.8821,-0.07,5.0,3.9951870761300006,10.13,10.51,9.68,10.39,"61,137,000","512,838,000",0.034262,0.035127,0.032986,0.033779,"8,869,300","1,285,920,000",0.051463,0.056116,0.045614,0.04619,"1,061,610","11,141,000",1.000000,0.280000,0.170000,0.249097,0.234657,1.770000
2017-04-15,7.470000000000027,15,4,2017,1170.32,1190.99,0.06,1177.79,1180.02894368,3238.22958636,6.884367,6.886433,6.890067,6.880833,-0.063333,5.0,2.7602411173299997,10.34,11.0,10.2,10.79,"47,922,000","523,678,000",0.033527999999999995,0.034281,0.033277,0.033955,"4,972,610","1,258,400,000",0.046073,0.05384,0.043245,0.052942,"825,646","9,974,460",1.000000,0.300000,0.260000,0.277929,0.438692,2.670000
2017-04-16,-0.05999999999994543,16,4,2017,1177.7,1189.93,1171.7,1177.64,1182.57484121,2540.08718543,6.883333,6.884467,6.890833,6.879567,-0.056666999999999995,5.0,2.14999506495,10.75,10.9,10.67,10.71,"24,321,400","544,263,000",0.03388,0.034002,0.033194,0.033462,"5,980,280","1,271,610,000",0.053267,0.063105,0.05184,0.058545000000000014,"1,615,860","11,533,000",1.000000,0.220000,0.160000,0.511002,0.063570,3.090000
2017-04-17,14.089999999999918,17,4,2017,1176.97,1197.6,1170.85,1191.06,1180.25873254,5384.7738897,6.8823,6.8825,6.8916,6.8783,-0.05,5.0,4.55420839208,10.6,11.18,10.39,10.42,"104,055,000","536,824,000",0.0334,0.03406,0.032955,0.033655000000000004,"7,933,260","1,253,560,000",0.058037,0.059091,0.047575,0.051784,"876,546","12,566,000",1.000000,0.250000,0.100000,0.204433,0.027094,3.060000
2017-04-18,10.220000000000027,18,4,2017,1191.07,1206.65,1189.76,1201.29,1198.84047348,5223.98065026,6.8819,6.8841,6.8951,6.8806,-0.01,5.0,4.35802726112,10.42,10.94,9.97,10.32,"83,183,300","528,060,000",0.033638,0.034021,0.032866,0.033184,"8,970,210","1,262,530,000",0.051836,0.057352,0.048923,0.054221000000000005,"542,075","11,224,100",1.000000,0.270000,0.110000,0.258760,0.094340,2.710000
2017-04-19,15.069999999999936,19,4,2017,1201.19,1216.78,1191.09,1216.26,1201.42586099,5282.45070373,6.888,6.8798,6.8892,6.877,0.09,5.0,4.39206163936,10.31,10.35,9.59,9.66,"55,784,900","522,923,000",0.033181,0.033387,0.029687,0.030173,"13,265,600","1,245,350,000",0.05446,0.054491,0.05018,0.051259000000000006,"510,019","11,792,800",1.000000,0.210000,0.180000,0.077114,0.216418,3.020000
2017-04-20,21.769999999999982,20,4,2017,1216.22,1240.6,1212.01,1237.99,1225.42347752,6563.5811638000005,6.8822,6.8883,6.8933,6.8819,-0.08,5.0,5.349187479419999,9.63,10.66,9.59,10.33,"55,828,300","488,681,000",0.030259,0.030611000000000006,0.027493,0.029984,"25,650,400","1,135,700,000",0.051388,0.055162,0.040201,0.044151,"882,956","11,128,000",1.000000,0.330000,0.110000,0.218182,0.090909,1.750000
2017-04-21,11.910000000000082,21,4,2017,1238.0,1258.77,1238.0,1249.91,1247.6800821,5790.21424673,6.8859,6.8814,6.8861,6.8789,0.05,5.0,4.64194605069,10.29,11.54,10.16,11.23,"99,012,200","522,165,000",0.029727,0.034044,0.029216,0.032780000000000004,"28,245,700","1,126,210,000",0.044154,0.046294,0.04157,0.043525,"356,649","9,561,680",1.000000,0.370000,0.140000,0.206780,0.050847,1.950000
